xcord,ycord,required_time,delay
-14,50,4.6,0
-54,3,1.269,0
-75,-82,1.975,0
-44,84,2.26,0
-81,-88,0.431,0
-56,66,4.888,0
-35,-51,4.828,1
87,15,0.302,1
-18,58,2.283,1
82,84,1.007,1
-10,-41,4.957,1
-97,41,2.106,1
-33,-50,0.639,1
30,15,2.188,2
67,-48,0.318,3
94,-51,2.535,3
99,-21,1.617,3
10,-38,4.834,3
-59,94,0.602,4
-30,88,0.474,4
-18,-46,1.427,4
-64,-95,0.224,4
58,-52,4.963,4
40,54,3.238,5
-31,-44,3.588,5
-85,9,0.935,5
-9,-81,1.904,6
-81,-21,3.925,6
97,79,2.186,6
57,-26,2.12,6
-29,-73,2.772,7
-49,95,1.156,8
84,21,3.773,8
-47,70,4.369,9
-44,46,4.578,9
-55,60,2.165,9
52,78,0.295,9
-54,84,1.156,9
48,-89,2.522,9
6,1,2.707,10
25,91,2.927,10
44,39,4.168,11
87,-10,1.338,11
80,-8,2.372,12
-85,-69,2.515,12
3,86,3.602,13
-22,-51,1.53,14
-31,2,2.022,14
69,87,1.102,15
-93,-17,0.498,15
-77,0,1.496,15
-94,-34,4.33,16
-40,-70,1.999,16
-100,-40,2.235,16
-31,36,1.727,16
-72,-70,2.558,16
-88,-88,1.464,17
-13,2,2.822,17
51,11,2.644,17
5,-67,4.36,17
28,-38,4.201,18
100,72,4.426,18
-73,-72,0.453,18
-78,34,3.37,18
21,27,1.44,18
-84,-79,4.108,18
-63,43,4.659,19
20,-18,4.546,19
-82,-70,0.85,20
-67,71,1.507,20
57,-16,2.157,20
-44,-9,3.774,20
-31,95,1.481,20
-65,-53,2.299,21
-22,-18,3.59,21
-74,-51,3.037,22
-8,15,3.228,22
36,-60,2.428,22
85,11,1.934,23
96,63,4.493,23
-33,15,2.298,23
-9,-55,2.009,23
72,-47,0.286,23
-27,77,0.109,24
-63,28,2.311,24
-2,-15,2.584,24
73,-38,4.662,25
-40,-50,3.001,25
28,-70,4.329,25
-47,38,3.77,25
19,68,4.965,26
-18,-60,2.1,26
-15,-71,4.872,26
50,-53,4.96,26
96,44,3.049,26
-19,-52,2.778,27
-58,30,0.454,27
80,-5,0.276,27
71,29,1.377,27
49,-37,4.176,27
-36,2,0.207,27
20,-66,1.152,27
15,-28,2.708,27
97,66,0.967,28
-79,-65,4.088,28
-4,-24,3.701,28
-54,-3,2.687,28
-82,11,2.923,28
92,53,1.487,28
46,-38,1.531,29
11,60,1.149,30
-92,69,4.189,30
41,-39,2.572,30
-22,-83,4.912,30
85,77,1.134,30
65,-99,3.524,31
-5,2,0.671,31
75,-46,0.152,31
11,-65,4.467,31
79,-24,0.455,32
-28,34,3.002,32
-74,-29,2.463,32
61,-89,0.612,32
99,-49,0.884,33
14,0,2.77,33
74,-3,2.823,33
-82,51,0.261,33
-67,-71,1.078,34
61,91,0.621,34
52,65,4.406,34
-6,57,0.94,34
-30,36,4.556,34
-51,9,4.436,34
-24,-7,2.906,35
-100,-36,1.377,35
91,-72,4.39,35
54,-57,4.947,35
-47,87,3.493,37
1,14,2.758,37
-39,11,1.458,37
81,-46,4.064,37
-18,-81,4.233,38
-45,-81,3.988,38
-72,91,2.111,38
6,-93,4.54,38
-46,96,4.067,38
-59,14,1.37,39
91,-1,1.675,40
100,-42,1.933,40
80,-6,1.56,40
-57,31,0.915,40
66,21,1.802,40
-83,81,4.343,41
-74,89,0.565,41
-98,-64,3.366,41
-91,-71,4.965,41
-3,89,3.346,41
90,-32,1.845,42
-35,30,3.628,42
-54,-16,4.482,42
88,19,0.295,42
32,100,0.687,43
-41,-68,1.304,43
-20,87,0.751,43
31,77,0.828,43
74,36,2.092,44
-98,72,1.621,44
-26,-50,0.443,44
64,10,1.178,44
95,10,0.742,44
-27,88,2.48,45
44,33,2.771,45
-30,-46,0.443,45
-79,-32,2.033,45
59,-82,4.733,46
27,59,0.216,46
-47,75,3.126,46
-8,97,4.752,46
84,-37,4.659,47
-55,-80,1.795,47
13,-14,0.585,47
-66,45,2.2,47
-65,-50,3.037,47
-65,26,0.1,48
38,-55,3.859,48
-35,88,0.269,48
-40,-22,3.754,48
33,-90,4.107,48
-82,99,1.422,48
-77,-1,0.522,48
-37,-36,4.191,49
-91,-28,0.882,49
90,16,3.886,50
98,-57,2.662,50
-84,-69,2.772,50
-39,23,0.992,50
69,2,0.662,51
-92,-20,3.728,51
-74,-16,4.032,52
43,64,4.673,52
12,8,0.636,52
-56,-15,1.397,52
71,70,3.282,53
-25,-64,4.45,53
-35,-74,2.055,53
81,15,2.091,53
-47,53,3.911,53
-80,36,0.491,53
83,-25,4.719,54
-92,92,4.258,54
-37,92,4.315,54
-4,-66,3.149,54
-1,-39,4.793,54
-40,56,0.464,54
-9,96,0.219,55
-59,49,3.379,55
-87,-22,3.74,56
-12,64,3.375,56
92,-46,1.137,56
-39,11,4.587,56
-30,-15,0.456,56
3,45,4.148,57
-9,-55,2.101,57
-4,64,2.666,57
58,17,4.556,58
-93,-70,1.945,58
-69,4,3.072,58
-8,58,2.43,58
32,-71,0.993,58
-37,-56,2.282,58
30,45,3.121,59
-27,12,1.511,59
99,22,4.281,59
86,-14,4.661,60
48,-31,3.302,61
-48,34,4.523,61
27,67,4.001,61
81,-66,2.282,62
-10,-39,2.193,62
40,-56,1.857,62
3,79,3.93,62
-84,83,0.567,62
-58,97,4.889,62
3,4,1.144,62
-59,86,4.786,62
41,49,3.739,63
-77,72,1.409,63
-56,-96,2.533,63
-89,-12,0.579,63
25,-20,0.444,64
-95,48,1.413,64
-58,-96,2.913,64
-3,94,4.414,64
-15,-3,0.155,65
6,50,1.28,65
70,-20,1.924,65
-46,-28,2.806,66
-73,77,4.015,66
-36,11,3.164,67
-45,-98,1.666,67
60,-28,2.003,67
65,56,0.422,68
-72,-29,3.743,68
-83,-44,1.287,69
-50,1,2.249,69
-41,-16,2.92,69
37,-88,2.131,69
91,37,4.281,70
-23,-95,0.47,70
-45,66,2.187,70
-35,-57,4.635,70
92,6,2.651,71
34,25,0.877,71
21,28,1.766,71
-13,38,2.756,71
46,91,2.427,71
67,-7,3.736,71
-5,-50,1.158,71
-84,-25,2.727,71
12,-68,0.875,72
-48,-4,3.467,72
25,28,1.498,72
75,73,0.261,72
71,24,3.167,72
85,-100,3.295,73
-4,70,3.754,73
-51,-69,3.747,73
-99,-90,4.551,73
-45,-27,4.322,73
-58,-30,2.467,74
52,9,0.447,75
58,-3,0.687,75
59,-25,0.894,76
-63,86,0.386,76
-50,-93,1.78,76
97,26,1.587,76
-16,-99,1.296,76
-2,-71,3.637,77
-19,12,4.927,77
-13,-46,2.095,78
59,6,3.572,78
61,-85,1.079,78
69,11,3.194,78
11,62,0.38,78
-75,-59,4.798,78
-4,72,2.136,78
-31,17,3.991,78
-81,-45,1.45,78
92,58,2.901,79
-63,-80,3.799,79
-7,30,4.842,79
-52,-54,1.643,80
37,41,2.535,80
-94,79,1.493,80
84,9,1.239,80
-59,77,4.287,80
92,51,4.094,80
-84,4,1.668,80
-46,-15,4.322,80
25,-73,0.934,80
97,67,0.37,80
-51,-41,2.442,80
60,73,4.564,81
-45,-5,0.81,81
56,61,1.191,81
-29,76,4.642,81
95,-59,2.907,81
-16,15,3.863,82
69,48,1.043,82
-90,-82,2.969,82
-60,-37,3.842,82
22,49,4.997,82
-56,52,1.362,83
-28,-3,0.87,83
94,-85,3.41,83
-80,-23,1.59,83
42,-49,3.679,84
15,-55,3.935,84
21,80,4.51,84
70,12,0.923,84
-14,-16,2.616,84
49,8,4.603,84
-33,-32,1.216,85
58,-44,3.557,85
-50,4,0.203,85
-85,90,1.173,85
27,19,2.438,86
-31,51,1.366,86
84,-17,3.409,86
62,74,0.232,86
-75,89,4.501,87
94,-2,0.366,87
97,-87,1.111,87
-15,-35,4.65,87
-87,82,0.299,88
-78,68,2.227,88
11,-81,4.439,88
-82,-51,3.135,89
21,50,1.503,89
60,92,1.571,89
10,76,2.252,90
27,99,3.497,90
-21,-46,4.604,90
37,-81,4.427,90
49,24,1.313,90
1,74,2.975,90
-73,10,4.47,91
-31,100,2.394,91
-27,-86,1.629,91
-76,35,1.818,91
93,-49,3.741,91
-46,82,2.933,91
20,-89,0.636,91
-88,-39,1.977,92
-28,-59,0.523,92
6,7,0.701,92
82,-35,4.059,92
84,64,2.031,92
-73,-10,1.485,93
-68,-1,0.307,94
21,-87,3.936,94
-80,34,3.47,94
15,-86,4.973,94
47,83,1.911,95
-70,32,2.784,95
-95,-5,3.198,95
-33,-100,2.265,95
-69,-68,3.089,95
17,90,1.092,96
80,-57,1.545,96
-10,-29,0.482,96
-85,64,4.177,96
-81,-96,1.429,97
93,65,3.129,97
-32,-20,2.356,97
-61,68,2.412,97
-93,65,4.644,97
-51,-4,4.658,97
23,65,4.767,98
-19,64,0.415,98
-82,-17,4.915,98
-44,61,0.45,98
-84,33,3.392,98
-7,-84,4.715,99
56,-37,1.418,99
40,4,1.854,99
-61,84,1.461,99
16,55,4.734,99
-81,95,4.572,100
-54,-59,2.567,100
-15,61,3.116,100
-8,-11,2.116,101
-5,57,0.394,101
-31,27,1.971,101
51,50,1.944,102
27,-63,4.709,102
-70,-85,4.39,103
42,36,4.495,103
-73,66,3.125,103
10,-6,1.576,103
-32,-13,3.548,103
-26,81,1.037,103
63,70,3.422,103
12,-35,3.81,104
-10,80,0.746,105
-25,42,1.053,105
-3,-27,0.826,106
100,48,3.407,106
8,-5,2.073,106
-6,29,3.705,106
77,54,4.345,106
-30,-15,1.033,106
-98,-68,4.167,106
39,-58,0.855,106
15,50,3.317,107
-52,-20,1.797,107
-36,70,0.946,107
85,58,2.189,107
73,57,3.343,108
-95,-69,4.763,108
43,-71,4.006,108
19,-75,2.402,109
-17,-13,2.812,109
-95,21,2.817,110
-81,-44,4.136,110
60,-3,4.795,110
13,-17,1.75,110
53,-86,2.028,111
-39,-9,1.658,111
91,-21,1.389,111
70,55,1.67,111
-31,-66,0.431,112
-65,78,0.662,113
42,-62,0.895,113
-91,13,2.126,113
65,-59,2.221,113
27,87,2.023,113
-9,-21,4.959,113
-74,61,2.535,113
67,-18,4.213,113
48,-9,4.681,113
-62,28,4.787,114
2,36,4.679,114
78,-58,1.883,114
21,54,1.318,115
2,14,2.604,115
74,4,4.237,115
-72,62,0.969,115
-95,79,4.526,116
98,82,4.83,116
27,38,2.702,116
-35,-38,1.329,116
18,83,3.977,117
10,64,0.315,117
51,-55,4.183,117
99,-3,2.926,117
43,-26,2.841,117
-52,-88,1.037,117
11,-88,2.615,118
-95,50,0.355,118
9,-35,2.285,118
42,-58,3.385,118
39,94,4.964,118
18,61,3.705,119
-50,-11,0.277,119
53,-60,1.57,119
34,66,4.241,120
61,20,0.603,120
-84,90,0.487,120
48,96,4.758,120
97,89,3.932,120
-31,88,1.347,120
-67,-12,4.977,120
56,93,3.607,120
-61,56,3.28,120
-67,6,4.3,121
-26,43,3.969,121
33,48,2.362,122
12,98,1.449,122
-80,6,1.792,122
-9,39,3.852,123
84,-30,4.943,123
-90,89,1.77,123
-63,-95,3.437,124
-39,-91,1.375,124
-73,-82,0.284,124
38,-55,0.705,124
85,-42,1.839,124
-75,22,3.895,125
-47,-16,1.869,125
-9,80,3.364,125
-57,-53,4.095,125
-46,60,2.068,125
65,35,1.835,126
-49,-22,3.182,126
59,86,0.399,126
-39,-26,1.899,126
-44,-4,0.31,127
48,25,0.246,127
62,55,1.965,128
-51,-17,2.181,128
-47,-16,3.331,128
54,74,2.736,128
